   3.65999699       2.11462541E-03  -2.35289871E-03
   3.66999698       2.09109648E-03  -2.32671853E-03
   3.67999697       2.06782925E-03  -2.30082963E-03
   3.68999696       2.04482093E-03  -2.27522873E-03
   3.69999695       2.02206871E-03  -2.24991282E-03
   3.70999694       1.99956959E-03  -2.22487841E-03
   3.71999693       1.97732076E-03  -2.20012269E-03
   3.72999692       1.95531943E-03  -2.17564241E-03
   3.73999691       1.93356303E-03  -2.15143454E-03
   3.74999690       1.91204867E-03  -2.12749606E-03
   3.75999689       1.89077365E-03  -2.10382370E-03
   3.76999688       1.86973542E-03  -2.08041491E-03
   3.77999687       1.84893131E-03  -2.05726665E-03
   3.78999686       1.82835863E-03  -2.03437591E-03
   3.79999685       1.80801481E-03  -2.01173988E-03
   3.80999684       1.78789743E-03  -1.98935554E-03
   3.81999683       1.76800392E-03  -1.96722033E-03
   3.82999682       1.74833171E-03  -1.94533146E-03
   3.83999681       1.72887836E-03  -1.92368613E-03
   3.84999681       1.70964154E-03  -1.90228166E-03
   3.85999680       1.69061869E-03  -1.88111537E-03
   3.86999679       1.67180749E-03  -1.86018459E-03
   3.87999678       1.65320560E-03  -1.83948665E-03
   3.88999677       1.63481070E-03  -1.81901909E-03
   3.89999676       1.61662046E-03  -1.79877924E-03
   3.90999675       1.59863266E-03  -1.77876465E-03
   3.91999674       1.58084498E-03  -1.75897265E-03
   3.92999673       1.56325521E-03  -1.73940090E-03
   3.93999672       1.54586125E-03  -1.72004697E-03
   3.94999671       1.52866077E-03  -1.70090829E-03
   3.95999670       1.51165167E-03  -1.68198266E-03
   3.96999669       1.49483187E-03  -1.66326761E-03
   3.97999668       1.47819915E-03  -1.64476072E-03
   3.98999667       1.46175153E-03  -1.62645977E-03
   3.99999666       1.44548691E-03  -1.60836254E-03
   4.00999689       1.42940332E-03  -1.59046659E-03
   4.01999712       1.41349866E-03  -1.57276983E-03
   4.02999735       1.39777095E-03  -1.55526993E-03
   4.03999758       1.38221821E-03  -1.53796480E-03
   4.04999781       1.36683858E-03  -1.52085221E-03
   4.05999804       1.35163008E-03  -1.50392996E-03
   4.06999826       1.33659074E-03  -1.48719607E-03
   4.07999849       1.32171880E-03  -1.47064833E-03
   4.08999872       1.30701228E-03  -1.45428476E-03
   4.09999895       1.29246945E-03  -1.43810327E-03
   4.10999918       1.27808843E-03  -1.42210175E-03
   4.11999941       1.26386737E-03  -1.40627834E-03
   4.12999964       1.24980463E-03  -1.39063096E-03
   4.13999987       1.23589835E-03  -1.37515774E-03
   4.15000010       1.22214679E-03  -1.35985669E-03
   4.16000032       1.20854820E-03  -1.34472584E-03
   4.17000055       1.19510095E-03  -1.32976333E-03
   4.18000078       1.18180329E-03  -1.31496729E-03
   4.19000101       1.16865360E-03  -1.30033586E-03
   4.20000124       1.15565024E-03  -1.28586730E-03
   4.21000147       1.14279159E-03  -1.27155974E-03
   4.22000170       1.13007601E-03  -1.25741132E-03
   4.23000193       1.11750187E-03  -1.24342041E-03
   4.24000216       1.10506767E-03  -1.22958515E-03
   4.25000238       1.09277177E-03  -1.21590379E-03
   4.26000261       1.08061277E-03  -1.20237470E-03
   4.27000284       1.06858904E-03  -1.18899613E-03
   4.28000307       1.05669908E-03  -1.17576646E-03
   4.29000330       1.04494137E-03  -1.16268394E-03
   4.30000353       1.03331450E-03  -1.14974694E-03
   4.31000376       1.02181698E-03  -1.13695394E-03
   4.32000399       1.01044739E-03  -1.12430332E-03
   4.33000422       9.99204349E-04  -1.11179345E-03
   4.34000444       9.88086453E-04  -1.09942281E-03
   4.35000467       9.77092190E-04  -1.08718977E-03
   4.36000490       9.66220279E-04  -1.07509282E-03
   4.37000513       9.55469324E-04  -1.06313045E-03
   4.38000536       9.44838044E-04  -1.05130125E-03
   4.39000559       9.34325042E-04  -1.03960361E-03
   4.40000582       9.23928979E-04  -1.02803612E-03
   4.41000605       9.13648633E-04  -1.01659738E-03
   4.42000628       9.03482665E-04  -1.00528589E-03
   4.43000650       8.93429795E-04  -9.94100235E-04
   4.44000673       8.83488799E-04  -9.83039150E-04
   4.45000696       8.73658399E-04  -9.72101057E-04
   4.46000719       8.63937370E-04  -9.61284677E-04
   4.47000742       8.54324549E-04  -9.50588670E-04
   4.48000765       8.44818656E-04  -9.40011640E-04
   4.49000788       8.35418527E-04  -9.29552305E-04
   4.50000811       8.26122996E-04  -9.19209386E-04
   4.51000834       8.16930900E-04  -9.08981543E-04
   4.52000856       8.07841076E-04  -8.98867496E-04
   4.53000879       7.98852416E-04  -8.88865965E-04
   4.54000902       7.89963757E-04  -8.78975727E-04
   4.55000925       7.81173992E-04  -8.69195559E-04
   4.56000948       7.72482017E-04  -8.59524182E-04
   4.57000971       7.63886783E-04  -8.49960430E-04
   4.58000994       7.55387184E-04  -8.40503082E-04
   4.59001017       7.46982172E-04  -8.31150974E-04
   4.60001040       7.38670642E-04  -8.21902941E-04
   4.61001062       7.30451604E-04  -8.12757818E-04
   4.62001085       7.22324010E-04  -8.03714443E-04
   4.63001108       7.14286871E-04  -7.94771709E-04
   4.64001131       7.06339139E-04  -7.85928452E-04
   4.65001154       6.98479882E-04  -7.77183624E-04
   4.66001177       6.90708053E-04  -7.68536062E-04
   4.67001200       6.83022721E-04  -7.59984716E-04
   4.68001223       6.75422896E-04  -7.51528540E-04
   4.69001245       6.67907589E-04  -7.43166427E-04
   4.70001268       6.60475926E-04  -7.34897389E-04
   4.71001291       6.53126976E-04  -7.26720376E-04
   4.72001314       6.45859749E-04  -7.18634285E-04
   4.73001337       6.38673431E-04  -7.10638182E-04
