   5.42002916      -8.04725066E-02  -1.95684284E-02
   5.43002939      -8.06681886E-02  -1.14037674E-02
   5.44002962      -8.07822272E-02  -3.26852594E-03
   5.45002985      -8.08149129E-02   4.82930709E-03
   5.46003008      -8.07666183E-02   1.28818220E-02
   5.47003031      -8.06377977E-02   2.08811928E-02
   5.48003054      -8.04289877E-02   2.88196858E-02
   5.49003077      -8.01407918E-02   3.66896652E-02
   5.50003099      -7.97738954E-02   4.44836058E-02
   5.51003122      -7.93290585E-02   5.21940924E-02
   5.52003145      -7.88071156E-02   5.98138347E-02
   5.53003168      -7.82089755E-02   6.73356652E-02
   5.54003191      -7.75356218E-02   7.47525468E-02
   5.55003214      -7.67880976E-02   8.20575953E-02
   5.56003237      -7.59675205E-02   8.92440602E-02
   5.57003260      -7.50750825E-02   9.63053480E-02
   5.58003283      -7.41120279E-02  0.103235021    
   5.59003305      -7.30796754E-02  0.110026814    
   5.60003328      -7.19794109E-02  0.116674617    
   5.61003351      -7.08126649E-02  0.123172507    
   5.62003374      -6.95809424E-02  0.129514739    
   5.63003397      -6.82857931E-02  0.135695741    
   5.64003420      -6.69288337E-02  0.141710147    
   5.65003443      -6.55117333E-02  0.147552773    
   5.66003466      -6.40362054E-02  0.153218627    
   5.67003489      -6.25040159E-02  0.158702940    
   5.68003511      -6.09169863E-02  0.164001122    
   5.69003534      -5.92769757E-02  0.169108808    
   5.70003557      -5.75858876E-02  0.174021855    
   5.71003580      -5.58456704E-02  0.178736314    
   5.72003603      -5.40583059E-02  0.183248460    
   5.73003626      -5.22258207E-02  0.187554806    
   5.74003649      -5.03502712E-02  0.191652060    
   5.75003672      -4.84337509E-02  0.195537180    
   5.76003695      -4.64783795E-02  0.199207336    
   5.77003717      -4.44863066E-02  0.202659935    
   5.78003740      -4.24597077E-02  0.205892608    
   5.79003763      -4.04007807E-02  0.208903223    
   5.80003786      -3.83117497E-02  0.211689889    
   5.81003809      -3.61948498E-02  0.214250922    
   5.82003832      -3.40523422E-02  0.216584906    
   5.83003855      -3.18864919E-02  0.218690634    
   5.84003878      -2.96995863E-02  0.220567137    
   5.85003901      -2.74939146E-02  0.222213686    
   5.86003923      -2.52717771E-02  0.223629788    
   5.87003946      -2.30354797E-02  0.224815190    
   5.88003969      -2.07873285E-02  0.225769848    
   5.89003992      -1.85296293E-02  0.226493955    
   5.90004015      -1.62646901E-02  0.226987958    
   5.91004038      -1.39948111E-02  0.227252498    
   5.92004061      -1.17222862E-02  0.227288470    
   5.93004084      -9.44940187E-03  0.227096975    
   5.94004107      -7.17843231E-03  0.226679340    
   5.95004129      -4.91163880E-03  0.226037100    
   5.96004152      -2.65126792E-03  0.225172043    
   5.97004175      -3.99547629E-04  0.224086136    
   5.98004198       1.84131367E-03  0.222781569    
   5.99004221       4.06912901E-03  0.221260741    
   6.00004244       6.28173631E-03  0.219526261    
   6.01004267       8.47699866E-03  0.217580929    
   6.02004290       1.06528085E-02  0.215427741    
   6.03004313       1.28070861E-02  0.213069901    
   6.04004335       1.49377845E-02  0.210510775    
   6.05004358       1.70428921E-02  0.207753927    
   6.06004381       1.91204306E-02  0.204803109    
   6.07004404       2.11684611E-02  0.201662242    
